Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
MANOWIECKI Kamil,7,IQFOIL Masc.,3,16(SL),5,,184.8,89.8,Semaine Olympique Francaise De Voile 2022
PIGNOLET Louis,7,IQFOIL Masc.,3,16(SL),6,,157.1,102.1,Semaine Olympique Francaise De Voile 2022
LE COQ Pierre,7,IQFOIL Masc.,9,16(SL),7,,180.4,102.4,Semaine Olympique Francaise De Voile 2022
ARMIT Joshua,7,IQFOIL Masc.,7,16(SL),8,,168.0,108.0,Semaine Olympique Francaise De Voile 2022
GOYARD Thomas,7,IQFOIL Masc.,5,16(SL),9,,262.0,109.0,Semaine Olympique Francaise De Voile 2022
POLAK Michal,7,IQFOIL Masc.,5,16(SL),10,,163.0,110.0,Semaine Olympique Francaise De Voile 2022
ARNOUX Tom,7,IQFOIL Masc.,1,16(SL),11,,206.0,111.0,Semaine Olympique Francaise De Voile 2022
LE BOSQ Titouan,7,IQFOIL Masc.,BFD (39),16(SL),12,,236.0,112.0,Semaine Olympique Francaise De Voile 2022
FURMANSKI Radoslaw,7,IQFOIL Masc.,7,16(SL),13,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
JASIUNAS Rytis,7,IQFOIL Masc.,11,16(SL),14,,220.0,115.0,Semaine Olympique Francaise De Voile 2022
MESTRE Adrien,7,IQFOIL Masc.,3,16(SL),15,,279.0,138.0,Semaine Olympique Francaise De Voile 2022
LEWINSKI Dominik,7,IQFOIL Masc.,7,16(SL),16,,241.0,151.0,Semaine Olympique Francaise De Voile 2022
AU Ling Yeung,7,IQFOIL Masc.,BFD (39),16(SL),17,,261.0,174.0,Semaine Olympique Francaise De Voile 2022
LEE Taehoon,7,IQFOIL Masc.,9,16(SL),18,,261.0,187.0,Semaine Olympique Francaise De Voile 2022
MCMILLAN Will,7,IQFOIL Masc.,35,16(SL),19,,318.0,200.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Fabien,7,IQFOIL Masc.,17,16(SL),20,,313.0,211.0,Semaine Olympique Francaise De Voile 2022
CHENG Ching Yin,7,IQFOIL Masc.,9,16(SL),21,,301.0,213.0,Semaine Olympique Francaise De Voile 2022
POULIQUEN Oël,7,IQFOIL Masc.,11,16(SL),22,,304.0,214.0,Semaine Olympique Francaise De Voile 2022
WOLF Fabian,7,IQFOIL Masc.,5,16(SL),23,,363.0,214.0,Semaine Olympique Francaise De Voile 2022
MERCEUR Benoît,7,IQFOIL Masc.,13,16(SL),24,,323.0,219.0,Semaine Olympique Francaise De Voile 2022
CARFANTAN Gaspard,7,IQFOIL Masc.,13,16(SL),25,,353.0,241.0,Semaine Olympique Francaise De Voile 2022
COUSIN Alexandre,7,IQFOIL Masc.,25,16(SL),26,,403.0,255.0,Semaine Olympique Francaise De Voile 2022
LIEFTING Elijah,7,IQFOIL Masc.,21,16(SL),27,,423.0,300.0,Semaine Olympique Francaise De Voile 2022
GHIO Romain,7,IQFOIL Masc.,31,16(SL),28,,415.0,301.0,Semaine Olympique Francaise De Voile 2022
BENZ Matteo,7,IQFOIL Masc.,17,16(SL),29,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
MORRIS Grae,7,IQFOIL Masc.,13,16(SL),30,,477.0,306.0,Semaine Olympique Francaise De Voile 2022
SCHÄRER Sebastian,7,IQFOIL Masc.,27,16(SL),31,,457.0,308.0,Semaine Olympique Francaise De Voile 2022
MATHIS Alexis,7,IQFOIL Masc.,19,16(SL),32,,431.0,314.0,Semaine Olympique Francaise De Voile 2022
KIM Chaneui,7,IQFOIL Masc.,27,16(SL),33,,452.0,317.0,Semaine Olympique Francaise De Voile 2022
MYSZKA Piotr,7,IQFOIL Masc.,15,16(SL),34,,451.0,330.0,Semaine Olympique Francaise De Voile 2022
KIKABHOY Rafeek,7,IQFOIL Masc.,15,16(SL),35,,445.0,333.0,Semaine Olympique Francaise De Voile 2022
JOYNER Harry,7,IQFOIL Masc.,15,16(SL),36,,468.0,341.0,Semaine Olympique Francaise De Voile 2022
KUBIN Robert,7,IQFOIL Masc.,21,16(SL),37,,479.0,358.0,Semaine Olympique Francaise De Voile 2022
BIRIZ Onur Cavit,7,IQFOIL Masc.,29,16(SL),38,,488.0,371.0,Semaine Olympique Francaise De Voile 2022
ROMANOWSKI,7,IQFOIL Masc.,23,16(SL),39,,495.0,379.0,Semaine Olympique Francaise De Voile 2022
WINCHCOMBE Caelin,7,IQFOIL Masc.,19,16(SL),40,,537.0,401.0,Semaine Olympique Francaise De Voile 2022
CHANTREL Jules,7,IQFOIL Masc.,19,16(SL),41,,552.0,405.0,Semaine Olympique Francaise De Voile 2022
KANG Hyeongjung,7,IQFOIL Masc.,23,16(SL),42,,556.0,411.0,Semaine Olympique Francaise De Voile 2022
ANAMI Tomonori,7,IQFOIL Masc.,17,16(SL),43,,561.0,415.0,Semaine Olympique Francaise De Voile 2022
HEIMANN Jonne,7,IQFOIL Masc.,23,16(SL),44,,584.0,425.0,Semaine Olympique Francaise De Voile 2022
JOYNER Jack,7,IQFOIL Masc.,33,16(SL),45,,567.0,435.0,Semaine Olympique Francaise De Voile 2022
TUGARYEV Oleksandr,7,IQFOIL Masc.,33,16(SL),46,,570.0,435.0,Semaine Olympique Francaise De Voile 2022
GUIRAUD Lucas,7,IQFOIL Masc.,DNC 39,16(SL),47,,606.0,450.0,Semaine Olympique Francaise De Voile 2022
POGGEMANN Lars,7,IQFOIL Masc.,27,16(SL),48,,600.0,454.0,Semaine Olympique Francaise De Voile 2022
DESTOMBES Clément,7,IQFOIL Masc.,21,16(SL),49,,636.4,492.4,Semaine Olympique Francaise De Voile 2022
MENDELENKO,7,IQFOIL Masc.,BFD 39,16(SL),50,,663.0,506.0,Semaine Olympique Francaise De Voile 2022
GUEMBRI Mehdi,7,IQFOIL Masc.,DNC 39,16(SL),51,,683.0,527.0,Semaine Olympique Francaise De Voile 2022
OH Elkan,7,IQFOIL Masc.,25,16(SL),52,,678.0,527.0,Semaine Olympique Francaise De Voile 2022
KUMAR S Jerome,7,IQFOIL Masc.,25,16(SL),53,,696.0,535.0,Semaine Olympique Francaise De Voile 2022
WEARN HAW Tan,7,IQFOIL Masc.,31,16(SL),54,,707.0,536.0,Semaine Olympique Francaise De Voile 2022
GANESH Sachin,7,IQFOIL Masc.,BFD 39,16(SL),55,,784.0,613.0,Semaine Olympique Francaise De Voile 2022
CROOK Thomas,7,IQFOIL Masc.,DNC 39,16(SL),56,,822.0,651.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,1(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,-6,1(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,2,1(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,-13,1(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,-9,1(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,7,1(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,4,1(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,12,1(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,5,1(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,10,1(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,3,1(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,14,1(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,-22,1(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,11,1(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,-18,1(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,15,1(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,16,1(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,23,1(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,17,1(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,8,1(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,20,1(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,24,1(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,DNC (33),1(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,25,1(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,21,1(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,-28,1(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,27,1(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,26,1(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,19,1(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,29,1(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,30,1(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC (33),1(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,2(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,-6,2(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,3,2(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,-13,2(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,4,2(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,7,2(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,5,2(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,12,2(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,2,2(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,-17,2(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,9,2(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,10,2(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,8,2(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,RDG 7,2(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,15,2(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,16,2(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,11,2(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,23,2(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,19,2(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,14,2(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,20,2(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,22,2(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,26,2(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,24,2(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,21,2(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,27,2(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,28,2(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,25,2(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,30,2(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,29,2(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,-31,2(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC (33),2(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,3(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,6,3(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,7,3(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,-12,3(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,2,3(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,5,3(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,3,3(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,8,3(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,9,3(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,-13,3(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,14,3(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,4,3(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,-20,3(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,11,3(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,10,3(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,17,3(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,19,3(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,-28,3(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,15,3(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,22,3(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,-23,3(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,-31,3(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,16,3(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,-26,3(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,18,3(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,24,3(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,27,3(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,25,3(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,21,3(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,29,3(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,30,3(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC (33),3(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,4(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,2,4(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,6,4(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,7,4(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,5,4(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,8,4(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,10,4(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,9,4(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,4,4(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,11,4(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,-15,4(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,12,4(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,13,4(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,3,4(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,14,4(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,18,4(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,25,4(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,17,4(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,-29,4(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,16,4(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,21,4(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,19,4(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,BFD (33),4(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,23,4(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,-26,4(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,20,4(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,28,4(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,22,4(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,BFD (33),4(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,24,4(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,27,4(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,4(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,5(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,3,5(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,2,5(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,5,5(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,7,5(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,-27,5(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,-15,5(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,8,5(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,16,5(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,6,5(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,9,5(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,13,5(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,11,5(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,4,5(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,-17,5(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,10,5(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,-29,5(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,14,5(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,21,5(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,12,5(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,18,5(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,22,5(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,19,5(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,-26,5(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,20,5(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,25,5(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,-30,5(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,23,5(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,DNC (33),5(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,28,5(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,24,5(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,5(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,6(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,2,6(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,4,6(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,12,6(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,3,6(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,-17,6(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,8,6(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,-18,6(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,5,6(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,7,6(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,9,6(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
